author_username,text,like_count,reply_count,source_url,platform,timestamp
ilham_dedimilo5,Halu,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T17:05:38.000Z
jerynrdn,aku doakan prabowo jadi presiden sampai bila2. aminnn,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T18:59:27.000Z
grldmchl,Indonesia cerah kalau presidennya hari ini juga mengundurkan diri. Asal lu tau wok.,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T16:40:31.000Z
evisuharyati,Mimpi terus...bangun pak...bangun dah siang.....,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-16T01:12:54.000Z
rusadipermedi,"Indonesia sedang sakit……..!!!!!
Akui lah kekurangan mu….
Don’t be delusional …….. be realistic…
Your peoples screaming for helplessness…… Governments ignoring them ….. 
President Prabowo……. Where is your Common sense ……?
Couldn’t use it ….. or forget about it….you are exactly just like Previous Dictator Soeharto……quietly Dictator with soft smiles with iron fist’s to command Army to attack Indonesian peoples…..
Insisting Communism tried to take over Government…….",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T22:23:37.000Z
cucan_dj,pretttt...!,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T22:13:03.000Z
pedangnya_ali,Jayen vs soneo,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T17:13:16.000Z
yuliusprasetya,"Seperti kata-katamu, gelasmu..",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T16:45:54.000Z
re.reysha,Knapa harus taon depan Pak?,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T16:02:39.000Z
rasibenazir,Bangkit? lu kipir kemarin2 Indonesia lumpuh atau gimana?,2,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:08:06.000Z
lisiayoe,"Gak usah nunggu taun depan, tiap hari juga kejutan ama lu mah 😭🙏🏻",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T16:56:07.000Z
guitarbayy,"Semakin dia optimis, semakin saya pesimis.",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T16:25:58.000Z
juliushad,"Tahun depan, bulan depan, depan depan... Ingat janji janji nya yang dahulu, yang selalu dalam norma ""akan""  Tapi kenyataannya tidak kunjung datang dan SERINGKALI tambah parah!",1,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T16:32:15.000Z
adelikadrw,The sleeping giant lagi ngigau,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T16:49:47.000Z
firduso23,Halah stressss,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T16:50:03.000Z
risa.naddya,Preeeettt....,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:15:31.000Z
fany_alqadrie,"Aduh...deg degan ,😭😭😭💥💢",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T17:02:49.000Z
jinggasenjanara,Giant nya itu dia temennya Nobita,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:33:58.000Z
nadiafauziah27,"Ngapain jauh2 2027, tiap hari juga udh terkejut mulu.",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-16T01:08:49.000Z
rantiiagst,capekk pakk udh diem aja,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:39:26.000Z
mommadyn__,Roh’y bangkit gtu yaa pak 😂,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T16:56:24.000Z
patriciaaemma,Kenapa si dia kalo ngomong tiap akhir kata ada mendesahnya 😵‍💫,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:40:49.000Z
tddyjuanda,"""Sangat Cerah""",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:57:13.000Z
ramdlani,Awas ada giantt mau nyanyiii..,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-16T00:18:11.000Z
elrehan_,TOLLLLOOOONNNNGGGGGG!!!!!,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T21:13:20.000Z
itsfajrin,kek masih bisa jalan aje,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T21:35:46.000Z
rakyat_baik_budi,"apa gua gak salah dengar, dia nyebut dirinya jayen",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:31:45.000Z
madeo.gerha,"Dari 0 ke -10,  bangkit ke -7 😇",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T16:53:03.000Z
dek_rararara,Pak donald bekbek dulu juga bilangnya make americano gret again pak. 😭,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:00:04.000Z
alfatihchachaika,"Ngapain nunggu tahun depan? Tiap hari kita dapat kejutan terus. Keracunan MBG lah, karhutla lah, KDMP lah, orang pidato blunder Mulu lah. Banyak pokoknya kejutannya.",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:52:13.000Z
rfrd0857,,40,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T10:54:09.000Z
rat.nadewi88,🤮 mual,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:32:32.000Z
ais.mardan,ehhh adeddddd endaaaaaaa😖😖,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T14:57:35.000Z
moelmulyana,Taeeee,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T16:37:50.000Z
diqprayogo,💩🤡,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:57:13.000Z
kemaskamil,Gelapnya kabut Asap,1,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:30:09.000Z
qinandaikhsan,"Presiden paling absurd emang . Kebijakan amburadul , hancur segala sektor .. bodoh",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T22:29:29.000Z
thebedjos,bangkit apa bubar neh? 😂😂,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-16T00:57:19.000Z
belajartanicom,Halu,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T18:37:09.000Z
mahesyapp,"Dapat laporan dari siapa sih pak? Haha
Di kibulin kali",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:43:42.000Z
tati_susilawati03,Indonesia tidak gelap tapi Indonesia redup,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:59:59.000Z
sije2830,Indonesia bakal cerah kalo lu turun!,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T18:12:28.000Z
bernard.tarigan,Pretttt,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T23:20:27.000Z
ester_han,"TAKUTTTTTT 😭
Dia mah idenya ade ajeee, takuttt woiii",2,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T03:54:16.000Z
parodi_kompeni,wkwkwk tiap bapak pidato aja sudah terkejut,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T17:39:36.000Z
poncochan,Singing Giant...,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T16:41:08.000Z
berrrnattttt,belom tahun depan aja ente udh terlalu banyak bikin kejutan paa,1,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T19:15:08.000Z
annisawra,Dag dig dug akuuu kejutan apaan😭,1,1,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:44:39.000Z
kusniep,Yang dia liat tiap hari apa sihh?,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-16T00:09:09.000Z
_loraana,kejutan yg tak diinginkan 😭✋🏽,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T17:18:56.000Z
sabrinaelmumtaz,"Hilihhh🙄nye nye nye nye, muakkk",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T23:54:28.000Z
garutsepeda,Pak 🥲,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T21:00:50.000Z
ziyaheul,Liat komennya gw ga kuat pada lucu lucu bgt warga threads 🤣🤣🤣🤣,1,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T17:37:12.000Z
yoga_cahbagoez,halaah jembooot,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T17:54:11.000Z
rubyn_arts,Bikin masalah apa lagi ni taun besok wok?,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-16T00:19:49.000Z
giasam15,Kuat kuat lah kita smua. Giant is waking up. Suneo lagi d rumah doraemon,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:57:36.000Z
inyuuhu,nyenyenye,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:08:02.000Z
erickliverga,Dia sendiri ga yakin dengan ucapannya kelihatan dari raut mukanya,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T17:04:06.000Z
uniasri,"Jadi takut, bakal dibuat seberapa sengsara lg kita",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:25:58.000Z
its.almagisco,Minimal cek sendiri jangan cuma “saya dapat laporan”,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T16:20:20.000Z
sibunda_reghina,Pak saya butuh pekerjaan...dah bosan disawer terus,8,1,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T13:45:48.000Z
kodratembun,Nyawer ganti mbak kalau bosen disawer,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T17:16:51.000Z
its_nurafn12,Kejutannya dia lengser kah?,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:17:21.000Z
alicesatuti,WOOWW APAKAH KAMI TERKEJUUUUUT ??!!!!!!!! 🥱,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T17:21:29.000Z
doleamanta,"jangan jangan jangan datang lagi 🤣🤣🤣, ihhh bikin panik ahhhhhhhh apa rencananya lagi",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T23:49:06.000Z
yosep.wa,Kejutan semua ekonomi resmi dikuasai oligarki pemerintah,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T18:42:46.000Z
ben.stywn,Biasakan selalu di mute guys kalo mujigae biji satu lg pidato,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T19:32:22.000Z
solitary.bees,Ga usah di kejutin mulu. Udah terkejut trs pak kalo ada kabar dari bapak.,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:06:18.000Z
hafizifwat,Kejutan apa ? Teddy mengandung ?,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T19:20:04.000Z
scattiana06,Pak tiap hari bapak udah kasih kejutan sumpah deh capek malahan kagetan jdnya,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T22:12:28.000Z
kanzul_18,"gausah nunggu tahun depan.
dia bilang ""kejutan untuk seluruh dunia"" aja gue udah terkejut.
tolong lah wo, kurang-kurangin pidatonya 🥲",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:29:20.000Z
diwang.djatioetomo,"Kepala kau, monokotil",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T23:57:46.000Z
ezra_walian21,Bisa aja ni teman nya Suneo,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T20:56:42.000Z
arief_kcambah,Ga gantung diri awal taun kan pak,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T14:57:12.000Z
darapuspitasari59,Tahun depan indonesia bubar ?,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T17:18:35.000Z
dianfirlyana,"Sangat, sangat ngacoo!!!!! Bisa diem gaaakk",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-16T00:18:20.000Z
gunawanfathoni,Otaknya wes oling,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T20:55:05.000Z
opiek_pik,Ya Allah..ambilah dia segera... #muakbanget,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T16:39:40.000Z
anggawilman,"please somebody… this old man need a doctor, like seriously 😰",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:10:49.000Z
y_ramono,"Aamiinin dulu aja semoga dijabah sama Allah 
🤲🏻",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T16:33:44.000Z
awall_nour,giant selalu bacot emang kalao soal optimisme,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T17:26:45.000Z
oktavialuber,Kasih tahu gua apa kejutannya.,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T23:36:40.000Z
sansala.tylk,PTSD (Prbwo Traumatic Stress Disorder),0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T17:08:01.000Z
nakreceh19,"Jgn kan tahun depan pak, tahun ini aja saya sudah terkejut dgn gebrakan gebrakan bapak",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-16T00:45:11.000Z
adrinaline_impuls,Giant mau maen lagi sama Suneo? Ahh terkejut Nobita,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-16T01:06:48.000Z
bayuguntoro77,Biji kendor,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T23:43:54.000Z
nikiknuckle,Kaya gini ya?,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T23:39:57.000Z
hfmoe,"Klo kejutannya you turun sama wakil you, i setuju!",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T23:55:09.000Z
eshaloviany,Tiap hari udah terkejut jadi WNI mah,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:21:32.000Z
ibn_k.em,,8,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T20:21:11.000Z
rikamayangsunda,"Sumitro, anak lu nih",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T16:09:19.000Z
netysulistio,Kalau kata2 positip aku cm bilang. . Amin..,1,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T14:59:29.000Z
ratizaalifa,Ga percaya pak mohon maaf 🙏🏻🥰,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T18:35:05.000Z
hutagalungmartinasl,Bangkrut iya pak bukan bangkit,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:56:08.000Z
rianaszaina,Sawitnya udh siap panen ya pak 🙏🏻,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T19:37:04.000Z
ginaginiigin,Berak pak..,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T17:36:06.000Z
angger.nugroho,Giant tahun depan akan buat konser nyanyi besar-besaran. Bersiaplah hei kalian antek antek asing hahahahaha..,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T21:44:03.000Z
dulubudakjahat,Giant waking up with worst idea...,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:03:35.000Z
rodaberputarrrrrrrrrr,Diem sih pak kata gue mah,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-16T00:15:17.000Z
virzautama,"Tolong saya ga ulang taun pak, gausah pake acara surpras-surpres. Wakil antum noh kasih efek kejut.",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:08:24.000Z
citraashri,Hadeh 🫠,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-16T01:01:27.000Z
buddyballado,Yg bangkit dajjal?,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T23:50:11.000Z
m.rif97,Udah bener gausah pidato woooo,29,3,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T13:37:58.000Z
putriarient,"Tiap hari pun ku terkejut, tiap dia pegang mic akupun terkejut kejut 🫣😂",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:42:41.000Z
ifan_wolfpack,"Ngomong "" cerah"" nya ga yakin...",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T19:38:17.000Z
_bintangbeku_,Helehhh,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T22:49:54.000Z
bloodygothictriplesix,LU YANG GIANT IN REAL LIFE! SUARA LU NGEGANGGU!!!,8,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T11:19:16.000Z
candya.bites,🤣🤣🤣🤣,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-16T01:15:11.000Z
musan9pandan,Wake up wo!!! Wake up!!!,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:10:07.000Z
mamimukitchen,Pak ingat ingat ya pak semua akan di pertanggung jawabnkan. Kami di Kalimantan sudah kabut asap mau 3 bulan. Tp pemerintah pusah kesannya seperti cuek padahal mau sepulau dah kebakar tuh,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T17:17:38.000Z
gunchet1964boedi,Giant ? Ajak suneo sama nobita pak,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T20:47:26.000Z
christinaprida,Takutttt :(,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T21:34:27.000Z
kucingnyalingga,▓,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T17:15:58.000Z
wilytaqwa_w,"Siapa yang jadi Giant?
Gausa dikasi kejutan juga udah terkejut 🙂
Pertumbuhan? Lahan yang udah di... ahsudahlah",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T21:57:28.000Z
ria_mayas,Bangkit emosi rakyatnyaaa 😒,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T16:00:42.000Z
fauziahrizkiismaulidiya,Giant yg hobby nyanyi itu pak ? Waduhhhhh,1,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-16T00:46:27.000Z
nurshahiraazrinsayedin,"Rasa macam tgk maharaja lawak😌 bangkit, bangkit.. Bangkit apoooo🤣",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T17:15:50.000Z
yesndaz,yeee badru,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T17:25:49.000Z
rreynare,Diem ih gue ga butuh kejutan lagi hidup gueee udah banyak kejutan! Diem diem diem kecuali kejutan nya 50M 🫴🏻💸,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T16:59:09.000Z
dominicturaturu,Sudah muak sama giant,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-16T00:17:27.000Z
rheynasinatrya,"kata seluruh dunia : perasaan tiap hari jg lu bikin gebrakan mulu, ada aje kejutannya. dah gitu kejutannya bukan hal kecil pula. gimana si giant??? 😫😫😫",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T22:38:42.000Z
jane.marten,Serammm deh 😂,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T22:29:21.000Z
mbakwawan,Ya Allah Ya Allah 😭💔,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T17:34:20.000Z
anindya.sylva,Jawabannya kayaknya udah dijawab bennix. Januari-feb 2027 harga minyak kemungkinan 200 USD/barel dan perang baru di eropa. Mudah2an enggak yaaaa,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:28:56.000Z
pecandukopi82,Trs Nobita gimana? Giant waking up nanti nyanyi ga?,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T23:55:53.000Z
fatimah_n3ng93,Kesian y ...,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T14:58:40.000Z
zulfandharmawibowo,🤪😜🤪,32,3,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T13:41:52.000Z
hokwu,wo wo,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T19:29:38.000Z
sukmanamjaya,Biji,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T22:18:29.000Z
snk.ers,Giant? Ky dejavu,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:49:14.000Z
echolesya,Ya Indonesia jadinya emang ga gelap sih pak. Tapi ya ga dibakar jugaaaaaa 😭😭😭😭😭,2,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:51:36.000Z
perahulipet,Ngomong nih sama KODOK,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T19:46:21.000Z
ade_umai,BACOT AKH... 🤮🤮🤮🤮,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T22:21:52.000Z
send__y,Ahh tiap hari juga ada aja kejutan...hari baru kejutan baru 🙌🙌🙌,0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T16:47:19.000Z
riliseptiefanera,"Urusin dulu tuh karhutla, udah ngerugiin banyak org & beberapa negara tetangga. Cerah darimane siiiiiiih, asep aja masi ngebul 😩",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T15:01:30.000Z
anakkkbadunggg,"kalo kita punya plan bagus biasanya kita tahan ga kita umbar sih, emang gendut omong kosong",0,0,https://www.threads.com/@_dnsdenisayn/post/DdSryb1lLps,threads,2026-09-15T16:53:41.000Z
