post_url,comment_id,platform,author,comment_text,date,Views,sentiment,like,reply
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyWnuNfuPs26dHa3op4AaABAg,Youtube,@Shod12,"Ngerasain matlis 6 jam di rumah yg ga ada genset di jam 12 siang sampe 6 sore, tengah malem sampe pagi hirup asap karhutla, terus antri bensin subsidi dari jam 8 pagi sampe jam 10 pagi. Gimana ngambil sisi positifnya? 😂",25 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxGgIAadP-AvjZJOp54AaABAg,Youtube,@gugunbeke,Elu cakep bener maudy.. tapi..,26 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugxcq2FhDgLqboTB2J14AaABAg,Youtube,@stefanieho7796,"Keep ur self grounded Maudy. Gak smua aspek dalam hidup kamu harus ngomong secara klise dan harus  keliatan pinter. Hidup itu gak hitam dan putih saja. Good for you kalau emang privilege dari lahir. So better diem aja, and set aside diri aja.",26 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxcmEh_yfLg_kQj8RV4AaABAg,Youtube,@AgathaCalista57,Minim empati sangat minim coba lo tinggal di Kalimantan 1 seminggu aja ga deh 3 hari aja udah sesek lu,26 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwvU8_gFQFTqQFpYY14AaABAg,Youtube,@jaytan7666,"a whole massive island is being burned, it's not just a news, it's a reality and a life death situation for many of us.

kalo gk napak tanah minimal jgn tuman.",26 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugy5XEM0zSoUCPu_9Dl4AaABAg,Youtube,@Putri-n5u6j,Iyaa iya deh iyaa iyaa deh🤙,27 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugwt9ky87l0fzpjRe8d4AaABAg,Youtube,@sopiarahmawati9184,Maudi lu ngomong Indonesia aja. Jgn English. Kyk berasa pinter aja se Indonesia,27 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxHIrKP2VbeFmAQMcR4AaABAg,Youtube,@Velvezz,Privileged final boss,27 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugx6vWI-0SbX2ZhQSP14AaABAg,Youtube,@SoapGhost-t9d,"yaaaa intinya kalo ada kabar buruk mah kabur aja yakk, pake duit mah EZ mba, mbok kalo buat video itu mikir dulu, bantuin mah 0 malah nasehatin kwkwkwk",28 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugw7KLAKy7JkprQO-lN4AaABAg,Youtube,@coldy_00,cangkeman,29 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxD-fEDUkABZ6Gr-KR4AaABAg,Youtube,@konzzzz14,kata gw lu hapus aja dah video ini. malu sekolah jauh2 keluar negri dibayarin negara pulang2 cuma bawa ilmu yg kyk gini,30 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyxfMjmTpdoFK5pNW54AaABAg,Youtube,@adheliamuvien9797,Toxic positivity a live,30 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,Ugz7whgvwCsUIKgEfQ54AaABAg,Youtube,@bakamitai3064,"Gw inspired melihat lu kak, sekarang gw paham pentingnya mindfulness, eh maksudnya menjadi orang kaya

Enak ya bisa tone deaf kayak gitu, gua juga pengen ngerasain kak 😂",30 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxIvVS6F8wxeFi-1XR4AaABAg,Youtube,@ajuyjigjug,"tone deaf, tone deaf",31 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwixAUgSXveNDH7lch4AaABAg,Youtube,@yingblossom,this is giving gal gadot and other celebrities singing imagine all the people while everyone was struggling with covid,32 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgzXJ03CSQo2GEx-jXV4AaABAg,Youtube,@SaskiaafifaRahmania,"Maudy ,saya doakan Rumah tangga kamu Dan suamimu Di tahun keempat ini hidup makmur terus 
Kalo diberi keturunan Sama Tuhan nanti anak anakmu kelak  tumbuh jadi anak Yang pintar Dan juga empati dengan sesama manusia Dan juga gak mengalami fase kritis Di masa depan Dan financial Rumah tangga kamu Dan suami kamu juga tidak mengalami penurunan nanti 
Please be wise , takedown video ini mod 
Takut berdampak untuk anak anakmu nanti Dan video ini jadi jejak digital untuk putra putrimu nanti dimasa depan. ❣️💞✨",32 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgyNoIlsgPsU4qjqIcF4AaABAg,Youtube,@yruatnec,"makanmu aja jadi sebuah kemewahan untuk banyak orang, maudy",33 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwLwykgBjbEIQtidFJ4AaABAg,Youtube,@07_idewaayuputuhepiyani17,"Apa yang Sebaiknya Maudy Lakukan?
 1. Pahami situasi penonton: Sebelum memberi saran untuk rehat dari berita buruk, akui dulu bahwa tidak semua orang bisa semudah itu ""mematikan HP"" saat hidup mereka terdampak langsung oleh krisis tersebut.
2. Beri penjelasan yang utuh: Tegaskan bahwa rehat sejenak itu tujuannya untuk mengisi energi, bukan untuk tidak peduli pada masalah sekitar.
Apa yang Sebaiknya Kita Lakukan?
1. Ambil yang bermanfaat: Kalau merasa kelelahan membaca berita buruk, ambil saran rehatnya untuk kesehatan mental kita.
2. Sadari beda situasi: Pahami bahwa kondisi hidup tiap orang berbeda. Saran dari tokoh publik tidak harus ditelan mentah-mentah atau diterapkan 100%.
3. Kritik dengan bijak: Boleh tidak setuju atau memberi kritik, tapi fokuslah pada isi pesannya, bukan menyerang personalnya.",33 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxGpIGp2LJRwBBFlqN4AaABAg,Youtube,@wulliewuy,"Mooood, sekolah lagi yuk. Kali ini sekolahnya gak usah jauh jauh, sekolah dr kehidupan orang aja gimana? Just my two cents 💰",33 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgxmmzyeJDqEC5a2UvB4AaABAg,Youtube,@roolee2k,"Miss Ayunda,

For you it's just a bad news that you can turn it off on your screen. But for many of us, it's reality that we have to face daily.",33 minutes ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAagPZXh0jaC,Youtube,@ErikaNurainiDewiAnanta,Tone deaf,21 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAaiA7lDmAFw,Youtube,@hannanabila3437,​ @ErikaNurainiDewiAnanta baru mau komen 😂👋,4 hours ago,,,,0
https://www.youtube.com/watch?v=r1DSH9AQXLU,UgwqjFGqZoEtd9QCKUV4AaABAg.AagOPL4Xf5qAagTL2rY0s4,Youtube,@ianjudono1127,"Kak? Orang juga gak mau menghirup kabut asap, kamu kira orang kalimantan gak berusaha padamin? Produkmu from this island seakan-akan menunjukkan km peduli sama indonesia tapi di era ""bad news"" yg mana isinya alam indonesia dirusak kamu malah ""menjaga diri"" dari berita-berita itu? Aneh sih",20 hours ago,,,,0
